Order Date,Region,Category,Sales,Profit
2024-05-14,South,Office Supplies,501.14,38.98
2024-05-15,Central,Technology,413.4,256.43
2024-05-16,East,Office Supplies,163.84,13.98
2024-05-17,East,Technology,975.46,47.45
2024-05-18,South,Technology,69.03,-4.64
2024-05-19,Central,Technology,750.32,186.64
2024-05-20,East,Furniture,780.17,280.39
2024-05-21,South,Technology,281.47,44.14
2024-05-22,Central,Technology,687.98,116.39
2024-05-23,South,Furniture,138.28,172.02
2024-05-24,West,Technology,294.19,299.81
2024-05-25,East,Office Supplies,798.51,-13.32
2024-05-26,West,Office Supplies,871.45,124.5
2024-05-27,Central,Technology,628.06,84.79
2024-05-28,West,Furniture,531.5,253.04
2024-05-29,West,Office Supplies,201.34,116.59
2024-05-30,Central,Furniture,109.95,-11.16
2024-05-31,South,Furniture,161.77,172.05
2024-06-01,West,Office Supplies,265.99,219.77
2024-06-02,South,Furniture,374.59,-48.99
2024-06-03,West,Office Supplies,411.86,250.63
2024-06-04,South,Furniture,379.01,15.11
2024-06-05,Central,Office Supplies,277.1,143.22
2024-06-06,West,Technology,534.24,95.53
2024-06-07,Central,Office Supplies,834.02,201.88
2024-06-08,West,Office Supplies,315.72,79.91
2024-06-09,Central,Office Supplies,945.27,254.42
2024-06-10,Central,Office Supplies,879.67,205.67
2024-06-11,West,Furniture,203.68,176.7
2024-06-12,West,Technology,796.96,228.68
2024-06-13,West,Office Supplies,595.86,213.91
2024-06-14,East,Furniture,588.25,-37.42
2024-06-15,South,Technology,421.49,88.16
2024-06-16,East,Technology,526.1,275.78
2024-06-17,East,Technology,427.32,-6.0
2024-06-18,Central,Technology,562.75,207.98
2024-06-19,West,Office Supplies,646.55,291.11
2024-06-20,South,Office Supplies,690.59,-31.73
2024-06-21,Central,Furniture,555.86,188.77
2024-06-22,East,Furniture,735.35,113.85
2024-06-23,West,Furniture,184.21,152.71
2024-06-24,Central,Technology,251.38,-20.13
2024-06-25,West,Technology,827.8,-34.95
2024-06-26,Central,Office Supplies,356.4,183.4
2024-06-27,West,Technology,71.75,238.16
2024-06-28,East,Technology,196.1,223.71
2024-06-29,South,Technology,262.43,140.33
2024-06-30,East,Furniture,959.46,-15.05
2024-07-01,South,Furniture,594.39,190.82
2024-07-02,West,Office Supplies,936.09,34.66
2024-07-03,Central,Technology,596.41,268.87
2024-07-04,East,Technology,505.39,243.39
2024-07-05,South,Office Supplies,348.04,198.28
2024-07-06,East,Technology,626.05,282.1
2024-07-07,South,Technology,182.24,-39.0
2024-07-08,East,Furniture,903.35,207.67
2024-07-09,South,Office Supplies,837.87,65.58
2024-07-10,South,Office Supplies,351.65,267.12
2024-07-11,West,Office Supplies,955.16,43.34
2024-07-12,South,Office Supplies,833.94,203.7
2024-07-13,West,Furniture,682.99,257.18
2024-07-14,South,Furniture,165.67,-35.42
2024-07-15,Central,Technology,504.32,89.18
2024-07-16,Central,Technology,530.8,216.81
2024-07-17,Central,Technology,270.92,109.22
2024-07-18,South,Technology,125.97,43.54
2024-07-19,West,Furniture,787.89,26.93
2024-07-20,West,Office Supplies,165.93,-3.97
2024-07-21,South,Furniture,614.58,250.0
2024-07-22,Central,Technology,939.63,151.37
2024-07-23,Central,Furniture,882.3,-23.27
2024-07-24,West,Office Supplies,313.86,83.9
2024-07-25,Central,Office Supplies,858.88,78.71
2024-07-26,East,Furniture,50.32,13.61
2024-07-27,West,Furniture,66.8,102.43
2024-07-28,Central,Furniture,622.43,66.23
2024-07-29,West,Technology,396.56,69.63
2024-07-30,East,Furniture,417.14,208.66
2024-07-31,West,Furniture,586.22,28.14
2024-08-01,West,Furniture,232.19,174.65
2024-08-02,West,Office Supplies,251.17,149.73
2024-08-03,West,Office Supplies,510.37,148.83
2024-08-04,East,Technology,766.54,182.05
2024-08-05,South,Technology,638.52,141.93
2024-08-06,West,Office Supplies,332.49,257.74
2024-08-07,West,Office Supplies,458.82,186.45
2024-08-08,Central,Office Supplies,212.13,141.44
2024-08-09,West,Furniture,120.9,240.42
2024-08-10,Central,Furniture,793.56,162.15
2024-08-11,South,Office Supplies,302.12,51.9
2024-08-12,East,Furniture,218.88,22.48
2024-08-13,East,Furniture,707.04,3.31
2024-08-14,South,Technology,637.15,264.81
2024-08-15,East,Office Supplies,651.53,198.55
2024-08-16,South,Office Supplies,267.45,278.08
2024-08-17,South,Furniture,271.01,161.15
2024-08-18,South,Office Supplies,259.76,115.69
2024-08-19,East,Technology,215.06,-29.1
2024-08-20,Central,Technology,672.94,185.07
2024-08-21,South,Technology,855.62,153.77
2024-08-22,West,Office Supplies,738.1,296.57
2024-08-23,East,Office Supplies,802.49,33.71
2024-08-24,South,Office Supplies,434.56,135.76
2024-08-25,South,Office Supplies,671.37,177.84
2024-08-26,West,Office Supplies,386.52,175.61
2024-08-27,Central,Technology,549.23,146.45
2024-08-28,Central,Furniture,507.55,221.92
2024-08-29,Central,Technology,218.04,21.74
2024-08-30,South,Office Supplies,417.72,203.97
2024-08-31,South,Technology,965.63,166.91
2024-09-01,South,Office Supplies,286.15,263.63
2024-09-02,East,Office Supplies,177.11,246.52
2024-09-03,West,Technology,447.65,60.3
2024-09-04,South,Office Supplies,800.82,46.68
2024-09-05,West,Furniture,603.04,293.58
2024-09-06,West,Office Supplies,696.93,134.54
2024-09-07,Central,Furniture,230.21,267.25
2024-09-08,East,Furniture,638.0,7.36
2024-09-09,South,Office Supplies,357.33,174.99
2024-09-10,Central,Technology,842.59,233.45
2024-09-11,Central,Furniture,647.83,281.59
2024-09-12,South,Technology,238.91,68.07
2024-09-13,West,Furniture,111.39,203.74
2024-09-14,Central,Office Supplies,90.5,138.58
2024-09-15,West,Office Supplies,402.84,-28.78
2024-09-16,East,Furniture,302.56,191.5
2024-09-17,West,Office Supplies,663.79,191.53
2024-09-18,East,Furniture,524.37,275.71
2024-09-19,West,Office Supplies,302.72,124.06
2024-09-20,Central,Technology,191.78,30.59
2024-09-21,Central,Office Supplies,170.84,-34.4
2024-09-22,East,Technology,871.43,95.47
2024-09-23,South,Office Supplies,281.3,55.67
2024-09-24,East,Technology,669.13,216.38
2024-09-25,East,Office Supplies,820.15,73.99
2024-09-26,West,Technology,633.38,282.17
2024-09-27,West,Furniture,866.59,286.81
2024-09-28,East,Furniture,422.77,167.32
2024-09-29,Central,Technology,958.41,275.03
2024-09-30,West,Office Supplies,176.49,216.3
2024-10-01,South,Technology,147.04,141.4
2024-10-02,West,Office Supplies,675.76,13.11
2024-10-03,West,Furniture,945.69,110.51
2024-10-04,South,Office Supplies,818.44,146.31
2024-10-05,East,Furniture,122.6,252.39
2024-10-06,South,Office Supplies,315.4,118.47
2024-10-07,East,Office Supplies,933.8,264.19
2024-10-08,East,Office Supplies,290.41,186.02
2024-10-09,East,Technology,792.11,-2.05
2024-10-10,South,Technology,833.88,298.24
2024-10-11,East,Furniture,520.68,134.53
2024-10-12,Central,Furniture,417.03,87.15
2024-10-13,South,Technology,477.62,180.69
2024-10-14,Central,Furniture,265.62,-11.89
2024-10-15,East,Technology,894.92,172.79
2024-10-16,West,Office Supplies,478.09,124.38
2024-10-17,East,Furniture,888.34,92.34
2024-10-18,Central,Furniture,150.41,283.56
2024-10-19,Central,Technology,988.86,132.89
2024-10-20,South,Furniture,471.11,26.69
2024-10-21,West,Furniture,95.44,110.64
2024-10-22,South,Office Supplies,86.12,271.79
2024-10-23,Central,Furniture,758.9,11.63
2024-10-24,East,Office Supplies,676.08,24.88
2024-10-25,West,Technology,812.02,-45.44
2024-10-26,East,Furniture,150.1,-45.03
2024-10-27,East,Office Supplies,83.79,240.29
2024-10-28,West,Technology,533.15,206.24
2024-10-29,South,Furniture,418.22,74.26
2024-10-30,East,Technology,488.85,194.41
2024-10-31,Central,Furniture,992.01,88.32
2024-11-01,East,Technology,972.21,283.51
2024-11-02,West,Technology,945.2,288.47
2024-11-03,West,Office Supplies,794.65,87.48
2024-11-04,West,Technology,387.1,248.98
2024-11-05,South,Furniture,441.52,220.58
2024-11-06,East,Furniture,572.14,58.5
2024-11-07,South,Office Supplies,839.01,31.21
2024-11-08,South,Furniture,115.28,110.38
2024-11-09,West,Furniture,453.08,223.47
2024-11-10,West,Furniture,128.49,286.06
2024-11-11,South,Technology,538.92,217.25
2024-11-12,East,Technology,903.96,249.32
2024-11-13,Central,Furniture,793.36,161.07
2024-11-14,South,Office Supplies,266.45,242.39
2024-11-15,East,Technology,977.19,224.55
2024-11-16,West,Office Supplies,683.98,81.94
2024-11-17,West,Furniture,59.91,143.2
2024-11-18,East,Furniture,292.64,231.66
2024-11-19,Central,Technology,297.68,-33.88
2024-11-20,West,Furniture,115.79,232.83
2024-11-21,West,Technology,961.84,12.26
2024-11-22,West,Furniture,504.34,130.14
2024-11-23,East,Furniture,901.02,232.9
2024-11-24,South,Technology,356.1,38.84
2024-11-25,West,Technology,168.97,36.03
2024-11-26,South,Technology,500.62,90.97
2024-11-27,Central,Furniture,158.26,263.12
2024-11-28,West,Furniture,511.71,-49.85
2024-11-29,West,Office Supplies,924.28,265.48
2024-11-30,Central,Technology,544.73,3.83
2024-12-01,West,Furniture,635.67,296.53
2024-12-02,South,Furniture,198.81,284.2
2024-12-03,East,Technology,91.55,123.14
2024-12-04,South,Office Supplies,155.27,129.45
2024-12-05,East,Technology,618.6,118.54
2024-12-06,East,Office Supplies,140.26,172.41
2024-12-07,South,Furniture,407.19,-18.25
2024-12-08,South,Office Supplies,572.59,-38.58
2024-12-09,South,Furniture,419.22,-29.8
2024-12-10,South,Technology,205.5,105.53
2024-12-11,Central,Technology,310.1,46.44
2024-12-12,West,Technology,931.9,167.71
2024-12-13,East,Office Supplies,692.18,297.35
2024-12-14,South,Furniture,521.25,85.21
2024-12-15,South,Technology,62.08,150.84
2024-12-16,South,Technology,992.79,95.46
2024-12-17,Central,Furniture,687.88,246.55
2024-12-18,South,Technology,351.08,265.78
2024-12-19,South,Furniture,885.31,257.07
2024-12-20,South,Furniture,295.51,291.03
2024-12-21,West,Furniture,566.82,-40.37
2024-12-22,Central,Furniture,654.27,243.94
2024-12-23,South,Furniture,260.01,213.12
2024-12-24,East,Office Supplies,979.48,30.04
2024-12-25,East,Technology,760.78,284.71
2024-12-26,East,Office Supplies,579.92,1.86
2024-12-27,Central,Technology,221.56,187.84
2024-12-28,Central,Office Supplies,101.17,28.71
2024-12-29,East,Furniture,354.06,100.98
2024-12-30,South,Technology,765.53,201.71
2024-12-31,Central,Technology,305.86,147.16
2025-01-01,East,Office Supplies,562.58,99.63
2025-01-02,East,Office Supplies,741.55,64.22
2025-01-03,South,Technology,152.55,243.88
2025-01-04,West,Office Supplies,701.03,0.34
2025-01-05,Central,Office Supplies,137.28,100.54
2025-01-06,South,Office Supplies,966.87,266.32
2025-01-07,East,Furniture,513.97,246.05
2025-01-08,East,Furniture,193.14,90.33
2025-01-09,South,Office Supplies,375.26,217.09
2025-01-10,Central,Office Supplies,442.75,238.11
2025-01-11,West,Furniture,770.28,261.11
2025-01-12,West,Furniture,756.25,140.58
2025-01-13,East,Technology,631.34,21.56
2025-01-14,Central,Technology,150.63,39.36
2025-01-15,West,Furniture,193.99,53.49
2025-01-16,Central,Office Supplies,139.07,157.83
2025-01-17,Central,Office Supplies,598.31,-38.52
2025-01-18,East,Office Supplies,883.28,172.61
2025-01-19,West,Office Supplies,462.11,77.52
2025-01-20,South,Technology,202.81,53.33
2025-01-21,East,Furniture,580.14,257.82
2025-01-22,West,Office Supplies,821.16,111.0
2025-01-23,West,Technology,754.63,-16.73
2025-01-24,West,Office Supplies,887.38,239.36
2025-01-25,West,Furniture,314.01,-33.33
2025-01-26,West,Technology,234.26,204.36
2025-01-27,Central,Furniture,885.83,220.87
2025-01-28,East,Furniture,674.68,73.41
2025-01-29,Central,Technology,345.38,238.68
2025-01-30,South,Technology,755.23,130.48
2025-01-31,West,Technology,824.36,112.15
2025-02-01,East,Technology,634.23,-34.11
2025-02-02,West,Technology,703.49,51.51
2025-02-03,East,Technology,406.5,275.85
2025-02-04,Central,Technology,561.76,87.14
2025-02-05,East,Office Supplies,547.95,141.35
2025-02-06,South,Furniture,855.65,136.21
2025-02-07,South,Technology,847.97,156.65
2025-02-08,East,Office Supplies,841.05,-28.53
2025-02-09,East,Office Supplies,60.48,76.76
2025-02-10,East,Office Supplies,762.07,203.09
2025-02-11,East,Furniture,770.74,20.2
2025-02-12,South,Technology,694.46,21.25
2025-02-13,West,Office Supplies,768.45,-46.47
2025-02-14,East,Furniture,849.87,103.12
2025-02-15,East,Furniture,496.8,258.96
2025-02-16,South,Furniture,526.95,-31.83
2025-02-17,South,Office Supplies,168.48,16.89
2025-02-18,Central,Technology,416.11,58.53
2025-02-19,East,Office Supplies,661.2,206.1
2025-02-20,Central,Office Supplies,791.38,174.22
2025-02-21,South,Technology,256.35,95.58
2025-02-22,South,Technology,180.93,215.67
2025-02-23,West,Technology,679.89,163.37
2025-02-24,East,Furniture,51.79,263.61
2025-02-25,Central,Technology,219.45,236.31
2025-02-26,South,Office Supplies,77.62,38.48
2025-02-27,South,Technology,208.54,45.0
2025-02-28,Central,Office Supplies,222.25,-6.13
2025-03-01,West,Furniture,418.29,67.94
2025-03-02,South,Office Supplies,432.21,299.84
2025-03-03,East,Office Supplies,880.55,92.01
2025-03-04,South,Technology,534.6,27.17
2025-03-05,East,Technology,737.23,216.87
2025-03-06,Central,Office Supplies,148.93,139.86
2025-03-07,East,Technology,264.17,2.36
2025-03-08,Central,Furniture,717.8,83.24
2025-03-09,East,Furniture,100.16,95.06
2025-03-10,Central,Technology,512.27,213.84
2025-03-11,East,Furniture,619.4,-42.77
2025-03-12,West,Technology,622.04,44.16
2025-03-13,East,Office Supplies,71.79,131.16
2025-03-14,East,Office Supplies,356.0,44.1
2025-03-15,West,Furniture,654.67,169.95
2025-03-16,South,Technology,191.55,118.65
2025-03-17,South,Technology,710.64,76.6
2025-03-18,East,Furniture,758.63,282.22
2025-03-19,West,Office Supplies,982.87,171.26
2025-03-20,East,Furniture,249.35,-4.52
2025-03-21,Central,Office Supplies,833.87,146.03
2025-03-22,Central,Technology,544.28,223.26
2025-03-23,East,Office Supplies,404.79,197.97
2025-03-24,South,Furniture,166.26,10.23
2025-03-25,South,Technology,748.73,290.35
2025-03-26,East,Furniture,274.06,107.08
2025-03-27,East,Furniture,402.85,5.66
2025-03-28,Central,Office Supplies,109.42,13.07
2025-03-29,South,Furniture,811.3,-15.62
2025-03-30,East,Office Supplies,778.26,231.23
2025-03-31,Central,Technology,746.94,-7.29
2025-04-01,South,Office Supplies,334.47,-6.21
2025-04-02,West,Technology,214.81,247.67
2025-04-03,Central,Office Supplies,655.68,70.61
2025-04-04,South,Furniture,521.36,-39.2
2025-04-05,South,Office Supplies,219.34,-31.84
2025-04-06,Central,Office Supplies,701.62,-0.24
2025-04-07,West,Technology,991.57,24.69
2025-04-08,Central,Furniture,759.86,182.8
2025-04-09,South,Office Supplies,752.99,5.06
2025-04-10,East,Furniture,952.8,-8.39
2025-04-11,East,Office Supplies,242.79,217.65
2025-04-12,Central,Office Supplies,587.27,184.87
2025-04-13,South,Furniture,980.66,102.36
2025-04-14,East,Office Supplies,207.03,142.26
2025-04-15,South,Furniture,715.24,59.19
2025-04-16,Central,Office Supplies,606.52,118.88
2025-04-17,East,Technology,607.16,127.34
2025-04-18,South,Furniture,712.79,85.53
2025-04-19,East,Office Supplies,933.14,267.3
2025-04-20,Central,Office Supplies,793.45,-44.38
2025-04-21,South,Technology,103.33,223.76
2025-04-22,East,Furniture,860.09,-6.47
2025-04-23,Central,Office Supplies,264.26,229.14
2025-04-24,East,Technology,408.07,165.57
2025-04-25,East,Office Supplies,488.65,245.15
2025-04-26,West,Furniture,506.86,-15.87
2025-04-27,West,Office Supplies,463.42,145.64
2025-04-28,Central,Office Supplies,940.49,125.38
2025-04-29,West,Office Supplies,720.72,197.17
2025-04-30,Central,Office Supplies,649.61,137.0
2025-05-01,West,Technology,97.35,139.26
2025-05-02,East,Technology,908.72,100.36
2025-05-03,Central,Furniture,913.92,58.09
2025-05-04,Central,Technology,791.2,118.79
2025-05-05,East,Technology,56.68,-8.53
2025-05-06,Central,Furniture,104.42,286.53
2025-05-07,Central,Technology,263.96,200.04
2025-05-08,West,Technology,174.78,283.36
2025-05-09,Central,Furniture,428.89,29.35
2025-05-10,South,Furniture,926.49,257.77
2025-05-11,East,Furniture,498.46,233.08
2025-05-12,West,Office Supplies,62.73,187.0
2025-05-13,West,Office Supplies,318.61,168.76
2025-05-14,South,Furniture,92.37,60.79
2025-05-15,East,Furniture,84.47,235.74
2025-05-16,East,Furniture,311.93,125.53
2025-05-17,West,Office Supplies,311.83,-25.19
2025-05-18,Central,Office Supplies,797.77,59.5
2025-05-19,West,Technology,976.09,277.35
2025-05-20,East,Technology,402.65,247.74
2025-05-21,South,Furniture,457.44,293.67
2025-05-22,West,Office Supplies,852.55,169.8
2025-05-23,East,Office Supplies,304.73,36.63
2025-05-24,West,Office Supplies,198.56,6.99
2025-05-25,Central,Furniture,860.44,15.42
2025-05-26,West,Technology,94.18,-43.07
2025-05-27,West,Furniture,638.71,86.74
2025-05-28,East,Technology,583.89,17.0
2025-05-29,East,Technology,378.62,94.08
2025-05-30,East,Furniture,349.43,277.25
2025-05-31,West,Technology,783.26,100.69
2025-06-01,Central,Technology,132.1,257.29
2025-06-02,South,Office Supplies,274.95,161.93
2025-06-03,South,Technology,745.83,36.5
2025-06-04,East,Furniture,570.9,74.55
2025-06-05,East,Furniture,171.59,-20.63
2025-06-06,West,Technology,888.03,66.71
2025-06-07,South,Office Supplies,423.78,187.14
2025-06-08,East,Office Supplies,836.47,-24.76
2025-06-09,Central,Technology,798.33,21.89
2025-06-10,Central,Technology,643.2,83.5
2025-06-11,East,Furniture,519.76,293.72
2025-06-12,East,Technology,980.57,224.7
2025-06-13,South,Office Supplies,187.72,206.72
2025-06-14,South,Technology,738.9,-9.33
2025-06-15,West,Furniture,231.63,223.35
2025-06-16,South,Furniture,371.35,224.84
2025-06-17,Central,Furniture,343.26,160.39
2025-06-18,Central,Furniture,949.68,296.63
2025-06-19,East,Furniture,968.99,63.84
2025-06-20,South,Technology,223.86,279.45
2025-06-21,West,Technology,70.93,270.16
2025-06-22,Central,Technology,734.01,-45.98
2025-06-23,Central,Technology,447.09,107.54
2025-06-24,West,Furniture,134.4,291.99
2025-06-25,West,Office Supplies,699.57,-13.91
2025-06-26,Central,Technology,567.85,141.72
2025-06-27,Central,Office Supplies,981.49,292.64
2025-06-28,West,Technology,266.04,144.42
2025-06-29,Central,Technology,433.78,16.44
2025-06-30,East,Office Supplies,565.42,153.76
2025-07-01,East,Furniture,802.11,21.55
2025-07-02,West,Technology,571.4,131.9
2025-07-03,South,Technology,632.26,-24.09
2025-07-04,West,Technology,264.84,161.92
2025-07-05,West,Office Supplies,854.57,130.88
2025-07-06,South,Furniture,457.2,209.06
2025-07-07,South,Office Supplies,183.91,170.75
2025-07-08,South,Office Supplies,680.98,142.36
2025-07-09,East,Furniture,255.29,191.42
2025-07-10,Central,Office Supplies,142.68,0.38
2025-07-11,East,Furniture,868.89,158.38
2025-07-12,Central,Technology,487.15,10.24
2025-07-13,East,Furniture,761.82,273.93
2025-07-14,Central,Technology,326.06,-26.08
2025-07-15,East,Office Supplies,797.62,100.63
2025-07-16,South,Office Supplies,156.34,193.53
2025-07-17,West,Technology,388.17,110.31
2025-07-18,East,Office Supplies,979.16,-17.77
2025-07-19,Central,Furniture,804.29,143.68
2025-07-20,South,Technology,522.39,174.57
2025-07-21,East,Office Supplies,372.79,196.33
2025-07-22,East,Technology,878.53,80.64
2025-07-23,South,Furniture,567.61,147.28
2025-07-24,East,Furniture,770.5,107.74
2025-07-25,West,Office Supplies,766.4,185.22
2025-07-26,East,Furniture,67.05,154.24
2025-07-27,West,Technology,169.94,134.01
2025-07-28,West,Furniture,676.65,37.33
2025-07-29,South,Technology,203.54,-49.29
2025-07-30,East,Technology,292.72,10.93
2025-07-31,South,Furniture,949.31,-9.03
2025-08-01,East,Office Supplies,582.17,107.18
2025-08-02,East,Furniture,763.19,164.29
2025-08-03,Central,Technology,580.08,24.58
2025-08-04,East,Technology,574.89,278.67
2025-08-05,South,Furniture,139.44,-47.66
2025-08-06,West,Office Supplies,376.48,220.31
2025-08-07,East,Office Supplies,318.31,168.82
2025-08-08,Central,Technology,421.19,80.74
2025-08-09,South,Technology,808.43,-32.33
2025-08-10,East,Office Supplies,403.34,169.62
2025-08-11,South,Furniture,479.11,84.96
2025-08-12,Central,Technology,427.51,277.69
2025-08-13,Central,Technology,138.74,139.7
2025-08-14,South,Office Supplies,469.02,278.88
2025-08-15,East,Furniture,235.83,27.17
2025-08-16,West,Office Supplies,227.39,204.0
2025-08-17,Central,Furniture,139.33,166.04
2025-08-18,East,Furniture,388.84,208.79
2025-08-19,East,Furniture,769.61,25.13
2025-08-20,West,Technology,312.62,182.75
2025-08-21,Central,Office Supplies,346.73,124.31
2025-08-22,Central,Office Supplies,660.54,209.99
2025-08-23,East,Furniture,236.05,64.47
2025-08-24,East,Technology,902.11,261.52
2025-08-25,West,Technology,544.18,-20.49
2025-08-26,West,Office Supplies,475.22,232.52
2025-08-27,Central,Technology,579.93,251.46
2025-08-28,South,Technology,207.73,236.04
2025-08-29,Central,Furniture,632.8,129.45
2025-08-30,East,Technology,394.95,103.43
2025-08-31,Central,Furniture,902.33,298.69
2025-09-01,South,Office Supplies,210.41,30.21
2025-09-02,West,Technology,531.7,141.41
2025-09-03,South,Office Supplies,618.21,184.74
2025-09-04,South,Office Supplies,81.71,195.3
2025-09-05,South,Technology,395.51,21.41
2025-09-06,West,Technology,746.0,178.9
2025-09-07,South,Office Supplies,829.36,236.43
2025-09-08,South,Technology,347.5,-32.49
2025-09-09,South,Furniture,808.66,269.03
2025-09-10,East,Furniture,969.37,-39.67
2025-09-11,South,Technology,864.03,74.59
2025-09-12,West,Office Supplies,161.76,-44.47
2025-09-13,South,Technology,752.74,-23.0
2025-09-14,South,Technology,353.68,268.91
2025-09-15,West,Office Supplies,989.0,74.2
2025-09-16,South,Office Supplies,511.09,98.67
2025-09-17,West,Furniture,166.31,25.37
2025-09-18,South,Office Supplies,738.93,158.98
2025-09-19,West,Furniture,356.86,158.18
2025-09-20,South,Office Supplies,997.22,80.27
2025-09-21,South,Technology,980.79,66.56
2025-09-22,East,Furniture,673.33,259.74
2025-09-23,East,Furniture,173.34,84.15
2025-09-24,South,Furniture,702.52,122.73
2025-09-25,South,Technology,138.38,49.16
2025-09-26,Central,Technology,77.9,225.37
